"gene_id","symbol","biotype","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000047246","H2bc6","protein_coding",196.194426793867,-0.409849996239263,0.129356552806661,0.000690582188006882,0.00283673294110653
"ENSMUSG00000051627","H1f4","protein_coding",226.731362972591,-0.877954457932071,0.136871814073518,1.94348384782415e-11,2.19100088269256e-10
"ENSMUSG00000069270","H2ac6","protein_coding",60.3374646309671,-0.0779811328610246,0.1885839218605,0.630026534045985,0.768652214891504
"ENSMUSG00000018102","H2bc4","protein_coding",1221.99042323416,-0.405737753492043,0.0937441356659538,7.73596902836786e-06,4.53069997403776e-05
"ENSMUSG00000060678","H4c3","protein_coding",36.8478288634486,-1.32975383176412,0.297415271862967,6.93328592514271e-07,4.70346346053114e-06
"ENSMUSG00000036211","H1f6","protein_coding",1.66358727979621,0.0933201033504259,0.374190289849405,0.324607414512751,NA
"ENSMUSG00000114094","Gm48375","TEC",3.81309661439343,0.0348508745386693,0.345820696736908,0.786852268226273,0.874792189369522
"ENSMUSG00000113589","Gm48374","TEC",2.03845119945285,0.139501836453806,0.391757079790569,0.193794746553883,NA
"ENSMUSG00000113245","Gm48574","TEC",0.895975002155077,-0.0382656381450685,0.368699339576557,0.524481417759663,NA
"ENSMUSG00000061988","Rpl10a-ps2","processed_pseudogene",0.892612336914895,0.0437126409553003,0.365279785789833,0.589445772072875,NA
"ENSMUSG00000021148","Idi2l","protein_coding",1.01886482265831,-0.00471674049218541,0.369917253548753,0.950492955508343,NA
"ENSMUSG00000033520","Idi2","protein_coding",2.12332915901273,-0.167015006824732,0.416106890508781,0.0550295746028304,NA
"ENSMUSG00000058258","Idi1","protein_coding",2989.54837169738,-0.630691862655264,0.0584149829973829,1.06310565587484e-27,3.15801078880122e-26
"ENSMUSG00000021596","Mctp1","protein_coding",10.8581913719315,0.118507799251016,0.330368700473442,0.493587790455663,0.660435808327826
"ENSMUSG00000114293","Gm48078","processed_pseudogene",37.3984801707426,0.456981498349821,0.308638285807103,0.0423646543694298,0.104047505177164
"ENSMUSG00000090119","Gm8185","processed_pseudogene",0.991866574900766,-0.0562143613372856,0.369612898898021,0.429490864483944,NA
"ENSMUSG00000091264","Smim13","protein_coding",659.004294298146,0.130864623035601,0.08086161918961,0.0994865952294218,0.208061373113426
"ENSMUSG00000021365","Nedd9","protein_coding",591.286112206918,-0.0371716919182227,0.0894183350983464,0.662722689754016,0.792419623111235
"ENSMUSG00000097373","Gm26877","lncRNA",0.919470944486623,-0.0468626223610636,0.365876417854399,0.541396373629642,NA
"ENSMUSG00000074782","4833422C13Rik","lncRNA",13.123767841858,0.198083056611887,0.304302656949368,0.318916112422634,0.493155071089946
"ENSMUSG00000114665","Lncbate6","lncRNA",95.7658141956068,-1.49310931560068,0.18302983298717,2.7891338669425e-17,4.84483809281994e-16
"ENSMUSG00000114493","Gm47071","lncRNA",46.6507568496465,0.110564958297198,0.194003013441669,0.505092999886173,0.670089815863785
"ENSMUSG00000120018","6720470G18Rik","lncRNA",3.70751310842002,0.166844819621729,0.394262769156709,0.211801212915387,0.368800313921175
"ENSMUSG00000113101","Gm33424","lncRNA",7.02827594989498,-2.05237156511857,0.789594317548273,0.000609764205512572,0.00253758339758648
"ENSMUSG00000093587","Gm20554","lncRNA",66.1428779869646,-0.333935203900906,0.212023550919239,0.0598547103295302,0.138585299421678
"ENSMUSG00000120497","Gm56569","lncRNA",0.796630513620351,0.0403444087806684,0.3669217960918,0.561205099069976,NA
"ENSMUSG00000042857","Gm9776","lncRNA",83.8558561971881,0.303570753947774,0.180294720465201,0.0551509517121688,0.12969446730953
"ENSMUSG00000120566","Gm56573","lncRNA",1.73769348992301,0.0515381744339847,0.359216888545393,0.628434559567586,NA
"ENSMUSG00000085016","Gm11335","lncRNA",2.14771371363608,0.0577647559787683,0.363195055717586,0.553553113309665,NA
"ENSMUSG00000113399","Gm48199","lncRNA",5.71948916951283,-0.805364270036956,0.858484959567993,0.0192504541668075,0.0535770651390612
"ENSMUSG00000120208","Gm36703","lncRNA",0.553445033965004,0.010398524824024,0.369455254754904,0.811486283496863,NA
"ENSMUSG00000113528","Gm32699","TEC",33.6266121921233,0.0533174285405836,0.219366410027309,0.769631899521625,0.86367869690798
"ENSMUSG00000086111","Gm15326","lncRNA",0.77359636943462,0.0841931735337472,0.380555963703183,0.154914626398695,NA
"ENSMUSG00000112941","Gm48623","lncRNA",19.4866044378007,0.309984839159311,0.333321509949976,0.149621313782273,0.285982986808947
"ENSMUSG00000038152","5033430I15Rik","lncRNA",6.26788425735214,-0.156067097287822,0.348738035573598,0.367803661431406,0.544476242966428
"ENSMUSG00000085024","C230035I16Rik","lncRNA",62.7762458770636,0.722271657944535,0.225469388630326,0.000246817811325235,0.00111612593269838
"ENSMUSG00000114311","Gm31452","lncRNA",2.6078163872195,0.0738779617194484,0.359924946435323,0.520674052507215,NA
"ENSMUSG00000114893","Gm48684","lncRNA",9.54297595681175,-0.258727177694856,0.368635655410659,0.200233847129274,0.354749275615215
"ENSMUSG00000085936","2610307P16Rik","lncRNA",1.32197639588022,0.0496667300675198,0.363692262451335,0.58029058518188,NA
"ENSMUSG00000113856","Gm10790","lncRNA",0.533446803934589,-0.0330663492284712,0.370647930172852,0.689233805318659,NA
"ENSMUSG00000097793","Gm17259","lncRNA",19.739700422429,0.0410490792800891,0.257780231655821,0.826785417195308,0.901389246284195
"ENSMUSG00000113010","Gm34084","lncRNA",23.0830856618734,-0.384583015581638,0.2978376679093,0.0733511359231123,0.163390320920193
"ENSMUSG00000086693","A730081D07Rik","lncRNA",9.97634952282796,-0.0971832219402703,0.32158028172607,0.573669927366631,0.724901089520037
"ENSMUSG00000120800","Gm56579","lncRNA",7.06681879141058,-0.19903241095276,0.391654745999195,0.22237677298846,0.381455014090911
"ENSMUSG00000120803","A130023E24Rik","lncRNA",6.50525907125625,0.0149178868120588,0.3223454942094,0.921841559160068,0.956203262522075
"ENSMUSG00000120113","Fam120aos","lncRNA",259.265956179165,-0.257938547430445,0.140069747193927,0.0457477365772786,0.110824535588334
"ENSMUSG00000085881","Gm15912","lncRNA",3.18500089983765,-0.201172383115838,0.416037098232314,0.153893189680388,NA
"ENSMUSG00000112964","E430024I08Rik","lncRNA",316.792502948165,0.288681616848058,0.117133239171479,0.00991270425606656,0.0303636337231531
"ENSMUSG00000120159","Gm56581","lncRNA",1.15912635329559,-0.107483956820559,0.383419857225252,0.181909908269299,NA
"ENSMUSG00000085457","1110046J04Rik","lncRNA",44.9710661617522,0.216745320780876,0.212711809597151,0.218241947956778,0.376629247797102
"ENSMUSG00000120863","Gm56582","lncRNA",155.248436384198,0.101389441466649,0.148884669945588,0.456669493126772,0.628296432795857
"ENSMUSG00000120886","Gm56584","lncRNA",1.38750316478567,-0.0052397912422906,0.360459200881218,0.952543597731552,NA
"ENSMUSG00000113211","4921525O09Rik","lncRNA",3.67602234765418,0.0274252087059792,0.342707321290186,0.83669096064536,0.906625854636866
"ENSMUSG00000114401","Gm38604","lncRNA",3.689276465989,-0.595056290051234,1.68333449137486,0.0123984503748254,0.0369172649806716
"ENSMUSG00000114554","5430425K12Rik","lncRNA",11.1436232276732,-2.71583155524267,0.603652052860626,7.41812320072431e-07,5.02181790114046e-06
"ENSMUSG00000113019","Gm47467","lncRNA",31.6865047972764,0.169223958765511,0.233174143566908,0.358391741303835,0.535101082760767
"ENSMUSG00000086363","A330102I10Rik","lncRNA",1.48413056277574,-0.0349136533417149,0.358317690357791,0.718308546639569,NA
"ENSMUSG00000120924","Gm56585","lncRNA",0.654282675612102,0.0536549609327242,0.371355252639354,0.356748081954812,NA
"ENSMUSG00000078952","Lncenc1","lncRNA",5.57989676544501,-0.205038649687377,0.419956276116074,0.148420983018513,0.284193534266194
"ENSMUSG00000120930","Gm56586","lncRNA",3.78827146172511,-0.192100542006767,0.393596182372785,0.218184442965113,0.376597120697648
"ENSMUSG00000097182","A830009L08Rik","lncRNA",0.784682807538002,-0.0050277378315122,0.361017574642662,0.93477758207766,NA
"ENSMUSG00000120978","Gm56588","lncRNA",18.1280120736926,-0.169265356279236,0.277916718235475,0.385903821087216,0.562645679525534
"ENSMUSG00000113047","Gm47469","lncRNA",414.528799106567,0.109262319941574,0.0895180211056279,0.206991099396503,0.362641665591268
"ENSMUSG00000120696","Gm52054","lncRNA",3.65263006268274,-0.108682756969715,0.357296318433444,0.443698353982213,0.617308362899756
"ENSMUSG00000121017","Gm56591","lncRNA",0.817763568567459,-0.0864620742145611,0.376704377315048,0.247113297456744,NA
"ENSMUSG00000087143","A830082K12Rik","lncRNA",313.832845924213,0.0651362509200483,0.120344265071589,0.57454325519621,0.725360391541633
"ENSMUSG00000050334","C130071C03Rik","lncRNA",1.57049261839792,-0.123053303595977,0.384337634528945,0.235708238344924,NA
"ENSMUSG00000097101","1810034E14Rik","lncRNA",105.892600839821,-0.456084630232681,0.159259355570552,0.00166878913995703,0.0063358822825961
"ENSMUSG00000114053","Gm35330","lncRNA",7.6040428285599,0.940351172164938,0.800985602803192,0.0150688709875797,0.0436123570363782
"ENSMUSG00000121053","Gm56593","lncRNA",26.342039488402,0.233105915858257,0.25740473220445,0.231507346138406,0.393491380430771
"ENSMUSG00000121054","C030010C08Rik","lncRNA",4.48688565185621,-0.0599152229222513,0.341702568837623,0.671718369683405,0.799179395787713
"ENSMUSG00000097709","2810429I04Rik","lncRNA",4.11046938221043,0.246218898881051,0.4565740953917,0.0924798339569052,0.19700279631295
"ENSMUSG00000121063","Gm56614","lncRNA",1.75145225368075,-0.295101900410603,0.547433169071846,0.00696091053221343,NA
"ENSMUSG00000113204","Gm46430","lncRNA",235.797153576541,0.0719152678303633,0.113852964394973,0.506444205781374,0.671330598697807
"ENSMUSG00000120899","Gm56617","lncRNA",1.24789188220675,-0.00199277175652741,0.359271390093007,0.969575877784844,NA
"ENSMUSG00000113346","Eprn","lncRNA",1.03582082765897,0.137701049357396,0.400009524919686,0.0825425591551385,NA
"ENSMUSG00000014164","Klhl3","protein_coding",3.20591766528231,-0.00819447359512817,0.340860497769166,0.94397827911198,NA
"ENSMUSG00000007836","Hnrnpa0","protein_coding",4631.14159383671,0.181851987416135,0.119252125566036,0.1065758308911,0.219186257563952
"ENSMUSG00000120272","Gm56576","lncRNA",2.37834701915886,-0.0129765313112168,0.350779554100013,0.907550646290039,NA
"ENSMUSG00000114309","Gm48295","lncRNA",2.60031112014517,0.102445305742954,0.364328781136919,0.415485932730891,NA
"ENSMUSG00000050002","Idnk","protein_coding",423.760236801077,-0.128376189750774,0.0979354853805751,0.170792049286385,0.31666670597154
"ENSMUSG00000005312","Ubqln1","protein_coding",6430.35138368077,-0.440704883572103,0.0359885946435731,2.50166291690205e-35,1.04198295429159e-33
"ENSMUSG00000114524","Gm48357","lncRNA",21.2756397041762,-0.127188057334418,0.291834440664181,0.50182751681037,0.667816088057115
"ENSMUSG00000119985","Gm56570","lncRNA",10.3751657688061,0.0674020175320844,0.302932628706264,0.709190958124842,0.825011140426568
"ENSMUSG00000114886","Gm48432","processed_pseudogene",1.02361767089397,0.0408714339493612,0.367782371194487,0.517018518768247,NA
"ENSMUSG00000114929","Gm48441","lncRNA",0.867024113374694,0.0588569709488165,0.373549388644637,0.423393584053709,NA
"ENSMUSG00000021552","Gkap1","protein_coding",391.758343929344,-0.0949280127611418,0.0888874813291362,0.271822859727038,0.441777724863076
"ENSMUSG00000121485","ENSMUSG00000121485","lncRNA",201.715190849736,0.698012623603701,0.127290233299995,9.37693027523818e-09,7.97945455056297e-08
"ENSMUSG00000021319","Sfrp4","protein_coding",9.20198178952078,0.161894051988707,0.329489561344695,0.385018908780834,0.561672329843747
"ENSMUSG00000037816","Fbxw17","protein_coding",324.683895756055,0.371740090096774,0.105643361442038,0.000235547998651403,0.00107091399950244
"ENSMUSG00000112976","Gm2654","processed_pseudogene",30.6478630417605,0.22851969654652,0.260231073908138,0.241958601288246,0.406440085841348
"ENSMUSG00000113486","Gm48676","processed_pseudogene",9.24715107560836,0.0889207116100042,0.320786302486561,0.607369221577523,0.750991259161994
"ENSMUSG00000021595","Nsun2","protein_coding",3528.20352636149,-0.104548609549116,0.0486739243240284,0.0333093103286501,0.0850203904118733
"ENSMUSG00000051805","A530095I07Rik","lncRNA",0.827924000432031,-0.00171385203139722,0.364370192257958,0.979052056522511,NA
"ENSMUSG00000091133","Gm17108","lncRNA",3.77746904813057,0.012268885979863,0.343042262093703,0.92398048475663,0.957652594250892
"ENSMUSG00000054931","Zkscan4","protein_coding",18.8803912902876,0.638803878251751,0.364674803086325,0.0138838618848431,0.0406565825499911
"ENSMUSG00000002808","Epdr1","protein_coding",1252.85324449495,0.562977679259529,0.0761101013606095,4.07719042171295e-14,5.66884595030413e-13
"ENSMUSG00000021594","Srd5a1","protein_coding",78.5887021263352,0.841226354624694,0.190054699535575,1.47226977147813e-06,9.55593865080039e-06
"ENSMUSG00000034575","Tent4a","protein_coding",605.594342506112,0.186475156876784,0.0746035123535002,0.0122122822093139,0.0364224640945475
"ENSMUSG00000021598","Med10","protein_coding",705.765511408744,0.0472368663790715,0.0836166784604673,0.55276685527693,0.708302246311848
"ENSMUSG00000096175","Gm21761","protein_coding",0.530898654336401,-0.00613165536622289,0.369431241848655,0.787236957327855,NA
"ENSMUSG00000101579","Gm21181","processed_pseudogene",1.66978830610391,-0.0341834061172698,0.358620143588114,0.720328981750409,NA
"ENSMUSG00000114951","Gm20784","processed_pseudogene",220.918454449215,-0.251943843423599,0.138198639511768,0.0478523926905877,0.115173995480465
"ENSMUSG00000114871","Gm21370","processed_pseudogene",52.3245479251145,0.066617049981071,0.202150515828793,0.711828033203326,0.826643684204992
"ENSMUSG00000114375","Gm31544","processed_pseudogene",38.2481642323547,0.0106894130061166,0.233216112123291,0.956431473186088,0.97649787942373
"ENSMUSG00000114940","Gm21378","processed_pseudogene",257.747586156997,0.0629686796085824,0.151361967201711,0.649533521238872,0.782981592042974
"ENSMUSG00000114798","Gm20769","processed_pseudogene",1.02691081565125,0.0470014482671253,0.365054571733388,0.577955231898636,NA
"ENSMUSG00000114398","Gm20763","processed_pseudogene",2.50250140911135,0.0350112494522377,0.350495045046962,0.76860649743139,NA
"ENSMUSG00000096842","Gm10736","processed_pseudogene",2240.50178053624,0.0722371010077431,0.0882736590513198,0.400035495080076,0.576179628817648
"ENSMUSG00000021660","Btf3","protein_coding",1234.03618919535,-0.0286117367128908,0.0839622579697242,0.701258922339587,0.819673072291678
"ENSMUSG00000048603","Gm9828","lncRNA",47.3780939061735,-0.512155130399646,0.219690415076571,0.00604970918093292,0.019666124104785
"ENSMUSG00000078302","Foxd1","protein_coding",475.538836734522,0.202534001208224,0.119180334561798,0.0724254513715886,0.161698690739473
"ENSMUSG00000098113","Gm2445","processed_pseudogene",235.57173611991,-0.274292258078205,0.129343974631762,0.0228401831100712,0.0618610916621254
"ENSMUSG00000099446","2310005E17Rik","lncRNA",4.62936034639833,-0.0029374886198791,0.330427668900054,0.978528473092875,0.989030921278559
"ENSMUSG00000092116","Gm10320","processed_pseudogene",483.644030580345,0.182655011375949,0.107505937714155,0.074023585127537,0.16463275290106
"ENSMUSG00000120268","Gm41032","lncRNA",6.07474414555702,0.382260437987096,0.538895481036419,0.0734453814419323,0.163561015035914
"ENSMUSG00000114733","Gm4815","processed_pseudogene",48.599613150038,0.788055890262095,0.252678992336474,0.000298633885220689,0.00132507241442252
"ENSMUSG00000052485","Tmem171","protein_coding",4.02136529308357,0.0396291499248977,0.370204581228541,0.640887924934351,0.776765790370996
"ENSMUSG00000021520","Uqcrb","protein_coding",1153.0115458176,-0.159996482136657,0.0885380722885076,0.0633053001154846,0.144962999838816
"ENSMUSG00000074826","Gm10767","protein_coding",74.2982963725117,0.305867323990372,0.17869383043838,0.0518265324985395,0.123026876018104
"ENSMUSG00000021519","Mterf3","protein_coding",589.015473061697,-0.0933817686555777,0.0810365964328059,0.234188137156082,0.396707577301544
"ENSMUSG00000021518","Ptdss1","protein_coding",1428.70863887468,0.201174915741417,0.0575818217530891,0.000409581871805404,0.00176755385319231
"ENSMUSG00000114362","4933433G19Rik","lncRNA",7.46442488879453,0.028298424732805,0.317899745593183,0.869302504860782,0.926557239741401
"ENSMUSG00000090641","Zfp712","protein_coding",39.6665049486978,0.396053011041902,0.257651594903309,0.0498734130747907,0.119120516023251
"ENSMUSG00000114516","Gm46440","lncRNA",4.50775225310017,-0.0886703834218311,0.346143866159864,0.542034517477084,0.699644032912696
"ENSMUSG00000058883","Zfp708","protein_coding",1.17585192239636,-0.0252199536608755,0.356956311886346,0.791880353732179,NA
"ENSMUSG00000100235","Gm28557","protein_coding",27.1247204477222,-0.29347521557351,0.281959333802176,0.150578164824087,0.287308634356466
"ENSMUSG00000114603","Gm17938","processed_pseudogene",1.50218142492861,0.00857232549120322,0.360670231282354,0.91771060222741,NA
"ENSMUSG00000074824","Rslcan18","protein_coding",7.28133484767882,0.0792510808691781,0.322686209249462,0.640756030797987,0.77671175580526
"ENSMUSG00000057396","Zfp759","protein_coding",117.751250641008,0.245026407062843,0.15835709954829,0.087899813043181,0.189286588728077
"ENSMUSG00000114568","Gm48732","lncRNA",4.96877089081667,-0.21666793878682,0.396307703101059,0.204035678209762,0.359381867548807
"ENSMUSG00000114677","Gm48733","transcribed_processed_pseudogene",16.0394391242524,-0.11913205208991,0.303578206782389,0.521610416389171,0.683667222347261
"ENSMUSG00000058900","Rsl1","protein_coding",30.6294022006451,0.258925468324259,0.252374804828592,0.182806864612875,0.333139193999075
"ENSMUSG00000114870","Gm49646","processed_pseudogene",1.83477478934,0.0393030553518638,0.363270418873565,0.626796940937711,NA
"ENSMUSG00000114805","Gm9626","processed_pseudogene",1.73325346892039,-0.0291250199113632,0.356479284187359,0.774228757131394,NA
"ENSMUSG00000051037","Zfp455","protein_coding",26.7173636190021,0.0803874867845387,0.257115364991366,0.669224426331121,0.797564851610748
"ENSMUSG00000114771","Gm49064","lncRNA",21.6120406474383,0.125086219361604,0.263146766662711,0.511858045990437,0.676193072419534
"ENSMUSG00000055480","Zfp458","protein_coding",51.608534662727,0.765517938163829,0.242141913601335,0.000270155953775317,0.00121063871187421
"ENSMUSG00000114442","F630042J09Rik","lncRNA",8.40514519016449,0.320308464883881,0.404461206869546,0.135258216621581,0.264507384847211
"ENSMUSG00000078180","Gm20900","processed_pseudogene",32.5535138633589,-0.0871514281037664,0.218735180503026,0.618552794276805,0.759341479340379
"ENSMUSG00000114945","Gm48265","lncRNA",4.73639061437338,0.152798883219003,0.37128210975048,0.317826742209654,0.491902536608325
"ENSMUSG00000074715","Ccl28","protein_coding",2.69305654927853,-0.0244699548049475,0.351494537138241,0.824583480723266,NA
"ENSMUSG00000099872","1700074H08Rik","lncRNA",0.67380405383073,-0.00160883633729372,0.362985213162815,0.962737716770875,NA
"ENSMUSG00000093930","Hmgcs1","protein_coding",19770.9029958525,-0.508223809411045,0.0434863478302413,5.60733800198714e-32,2.02996116677546e-30
"ENSMUSG00000114934","Gm48342","lncRNA",29.6873808396176,-0.396975129335433,0.359831325443023,0.0844439775835902,0.182943060160959
"ENSMUSG00000095930","Nim1k","protein_coding",138.499664494042,-0.944745940409253,0.14800051123925,2.62420424262247e-11,2.90764232100183e-10
"ENSMUSG00000114369","Gm41077","lncRNA",55.4345957696142,0.253439205491868,0.214274964097254,0.152718308490954,0.290298184203827
"ENSMUSG00000094870","Zfp131","protein_coding",829.668472410445,0.032147641130116,0.0729940585933439,0.636619290924426,0.774062554248495
"ENSMUSG00000120975","Gm56589","lncRNA",13.6611712133933,0.138477138865363,0.314753939557363,0.459843187730663,0.631082972398327
"ENSMUSG00000041747","Utp15","protein_coding",796.237896718526,0.298668784227162,0.0703564612048344,1.33639252645724e-05,7.59707967491159e-05
"ENSMUSG00000021661","Ankra2","protein_coding",269.431737961867,-0.0350777291270604,0.115293626108472,0.748498907696253,0.84999039106662
"ENSMUSG00000096330","Gm21976","transcribed_unprocessed_pseudogene",1.12293064523923,0.0878708934298803,0.373318725775458,0.339868826533619,NA
"ENSMUSG00000050954","Zfp169","protein_coding",157.673028313624,0.204944027748452,0.179791772518183,0.192936070588314,0.345902602532117
"ENSMUSG00000053181","A830005F24Rik","lncRNA",10.7204649277155,0.807811673412453,0.614501819478372,0.0158283381586162,0.0454841622338395
"ENSMUSG00000097375","6720427I07Rik","lncRNA",161.361125300493,-0.0213128049349973,0.120630291260871,0.831844260354398,0.904206961193399
"ENSMUSG00000103373","Gm37238","TEC",7.82391518211439,-0.103880397043625,0.339611057175374,0.522909884938163,0.68468557564052
"ENSMUSG00000038042","Ptpdc1","protein_coding",606.642840680586,0.571595157144008,0.066809615389757,3.76638397200638e-18,6.94075402186676e-17
"ENSMUSG00000113037","Gm36550","lncRNA",0.698096642675975,0.0528579718018808,0.372690274548981,0.471386416399308,NA
"ENSMUSG00000092103","Gm17039","lncRNA",3.10240006020159,0.203953728678221,0.41804939240723,0.14816284742085,NA
"ENSMUSG00000078995","Zfp456","protein_coding",14.2049271310666,0.2517736580475,0.339007566287558,0.220518856756865,0.379273678621015
"ENSMUSG00000078994","Zfp429","protein_coding",41.4104968768163,0.324894539052049,0.266776894089083,0.107986558031597,0.221649391262821
"ENSMUSG00000055560","Zfp459","protein_coding",1.2403915636583,0.0971899352464771,0.374583996022588,0.326618614275809,NA
"ENSMUSG00000069206","Zfp874a","protein_coding",129.135209274867,0.357535997221155,0.156143358607235,0.011823928066212,0.0354553086834484
"ENSMUSG00000103398","Gm38307","TEC",1.02609787776967,-0.0526557069587701,0.369552953104403,0.428925155424522,NA
"ENSMUSG00000059839","Zfp874b","protein_coding",193.921853864342,0.269804526121623,0.150078350336621,0.0485172230125292,0.116499946706598
"ENSMUSG00000071291","Zfp58","protein_coding",69.5705875488784,0.0281153251745107,0.170508623230888,0.855287657940572,0.917892799855544
"ENSMUSG00000097333","Zfp87","protein_coding",184.161077768065,0.560963249626299,0.1294764738225,4.59235865973495e-06,2.79173893665243e-05
"ENSMUSG00000095432","Zfp748","protein_coding",147.57726391288,0.420932798538767,0.143773347395535,0.00151716707316657,0.00580262477746645
"ENSMUSG00000097360","9430065F17Rik","lncRNA",0.894412496294877,-0.0234531372876265,0.359147751399807,0.779430612501261,NA
"ENSMUSG00000058093","Zfp729b","protein_coding",216.422129056145,0.338085443552124,0.130898011228678,0.00564473836234913,0.0185331908123373
"ENSMUSG00000021510","Zfp729a","protein_coding",502.349330937754,0.258169779400581,0.088624278650165,0.00243272094763437,0.00883995109076595
"ENSMUSG00000048280","Zfp738","protein_coding",320.099032612728,0.348653270208923,0.154362767849448,0.0126222237312981,0.0374525533162067
"ENSMUSG00000097371","Gm26875","processed_pseudogene",1.44121696346623,0.0788328616893513,0.368836981729784,0.420255929051764,NA
"ENSMUSG00000071281","Zfp65","protein_coding",236.87427352406,0.537405917150943,0.136747404977706,2.76737085278107e-05,0.000150051620035453
"ENSMUSG00000114887","Gm48894","processed_pseudogene",0.538930261106981,-0.00258104412318795,0.364524264229406,0.957142256529577,NA
"ENSMUSG00000044081","Zfp85os","lncRNA",10.6916004793743,0.743833608431209,0.552291007456827,0.0178171807378187,0.0502963353053596
"ENSMUSG00000058331","Zfp85","protein_coding",67.5182923130472,0.200023982446148,0.177909607299878,0.196584936426549,0.350530017373356
"ENSMUSG00000090659","Zfp493","protein_coding",51.7842302058058,0.697772274820867,0.312830662329802,0.00433735003677414,0.0147172031380942
"ENSMUSG00000097276","4930525G20Rik","lncRNA",1.60415807365667,0.140926585484627,0.39089833580746,0.200285101309159,NA
"ENSMUSG00000097906","Gm9625","processed_pseudogene",2830.14504326818,0.173735650702545,0.0755400323383967,0.0178916623246856,0.050469810064741
"ENSMUSG00000030446","Zfp273","protein_coding",49.4703544767566,0.413225437027715,0.213176392000253,0.0216771945262306,0.0592832397040432
"ENSMUSG00000113295","Gm49357","lncRNA",0.833003042055,-0.00354628313720478,0.36577535209439,0.949093602285895,NA
"ENSMUSG00000113728","Gm7622","processed_pseudogene",12.2754819366521,0.0935257661577349,0.294057688377313,0.614197945571619,0.75637826607883
"ENSMUSG00000114023","Gm6474","processed_pseudogene",304.043801380581,0.0419077528789658,0.114254662515181,0.709466562112829,0.8251335119799
"ENSMUSG00000113899","Gm49400","processed_pseudogene",52.5233055799251,-0.131601004413645,0.188027674901146,0.415779369687394,0.591570024952586
"ENSMUSG00000095905","Selenok-ps4","processed_pseudogene",1.15157371516686,0.0277929900135829,0.364787167582266,0.678876507070902,NA
"ENSMUSG00000113626","Gm7240","transcribed_processed_pseudogene",39.1981078287258,0.245450916272604,0.243297118193697,0.198385039208598,0.352573667792647
"ENSMUSG00000021557","Agtpbp1","protein_coding",1003.04319937849,0.0319221230627411,0.0842370896359004,0.708698928687053,0.82463687899134
"ENSMUSG00000021555","Naa35","protein_coding",1221.68649487274,0.184957661114885,0.0641679138794052,0.00349050418465383,0.0121721435088901
"ENSMUSG00000114535","Gm47246","TEC",13.1003530386226,0.123242299126062,0.315017407002004,0.498730179410371,0.664744760499626
"ENSMUSG00000021556","Golm1","protein_coding",289.950517670631,0.667662241540791,0.136466321351029,2.38904897968011e-07,1.72976077153063e-06
"ENSMUSG00000051054","1700014D04Rik","protein_coding",1.27466675942791,-0.0724554669361799,0.37658215430415,0.312446126663108,NA
"ENSMUSG00000044792","Isca1","protein_coding",2615.86834213411,-0.394911873882016,0.0627402976901473,1.65491533583979e-10,1.7021986311495e-09
"ENSMUSG00000089875","Etohd2","lncRNA",63.6340570289553,-0.0896252369844516,0.196187793722652,0.58980270264,0.736987015789131
"ENSMUSG00000035248","Tut7","protein_coding",2006.00537612581,0.194677745793187,0.113596433147617,0.0687658204892108,0.154975146757626
"ENSMUSG00000114835","Gm48194","lncRNA",23.0964491355874,0.22609648937897,0.280757136856541,0.256892429689299,0.424240499507362
"ENSMUSG00000114354","Gm34961","lncRNA",11.3573107220621,-0.193808590405144,0.325763399964811,0.318012571870783,0.492079356127155
"ENSMUSG00000113495","Gm19792","lncRNA",1.61323094141972,-0.0548402963639822,0.35833846618068,0.601684214107705,NA
"ENSMUSG00000094942","Gm3604","protein_coding",26.1310512260838,0.417548459483674,0.320722195824678,0.0630364189053644,0.144449758797811
"ENSMUSG00000113151","Gm48690","processed_pseudogene",6.55549469967573,0.159703928033838,0.353005113894253,0.354699058198647,0.53114360284455
"ENSMUSG00000113865","Selenok-ps6","processed_pseudogene",30.6462267864209,0.110065547251127,0.238932785716598,0.551718578412925,0.707320702752791
"ENSMUSG00000113623","Gm48691","transcribed_processed_pseudogene",4.50041344874441,0.201141064783531,0.392285416932317,0.224386967792408,0.384153345019301
"ENSMUSG00000113812","Gm48699","TEC",2.40825465025256,0.0836477077721045,0.371291492758555,0.372204148157793,NA
"ENSMUSG00000113841","Gm48701","TEC",16.6021272229945,0.264126839478777,0.335766073894322,0.204116384267941,0.359491327680411
"ENSMUSG00000113450","Zfp935","protein_coding",73.8369586014594,0.522695163630603,0.210706738001825,0.00392944160933213,0.0134802276042544
"ENSMUSG00000074865","Zfp934","protein_coding",72.9844571297516,0.522163778603361,0.202330152652109,0.00298632783233941,0.0105971413442194
"ENSMUSG00000113428","Gm7664","processed_pseudogene",47.4772599313071,-0.261454494710196,0.214721084467803,0.142342956434815,0.275359406734868
"ENSMUSG00000119589","Gm24095","snoRNA",0.921145970135992,-0.0997753590131482,0.384148058795388,0.131524613109307,NA
"ENSMUSG00000072066","6720489N17Rik","protein_coding",22.7897137418985,0.0863506163240215,0.255841860306132,0.645140744416514,0.779724551504464
"ENSMUSG00000114172","Gm36298","processed_pseudogene",31.1050507545744,0.354690465368916,0.300897736552498,0.0971470271596693,0.204271373578165
